Random ID,Term,Course Abbrevation,Course Number,course,level
314849,Fall 2021,ENGL,1109,ENGL 1109,1000
314849,Fall 2021,KINE,1503,KINE 1503,1000
314849,Fall 2021,KINE,2018,KINE 2018,2000
314849,Fall 2021,KINE,1018,KINE 1018,1000
314911,Spring 2022,CMPS,2020,CMPS 2020,2000
314911,Spring 2022,CMPS,2020,CMPS 2020,2000
314911,Fall 2021,THTR,1009,THTR 1009,1000
314911,Spring 2022,MATH,2520,MATH 2520,2000
314911,Spring 2022,CMPS,2120,CMPS 2120,2000
314911,Spring 2022,PHIL,1019,PHIL 1019,1000
314911,Fall 2021,CSUB,1029,CSUB 1029,1000
314911,Spring 2022,CMPS,2120,CMPS 2120,2000
314911,Fall 2021,CMPS,2010,CMPS 2010,2000
314911,Fall 2021,CMPS,2010,CMPS 2010,2000
314911,Fall 2021,ART,1009,ART 1009,1000
314911,Fall 2021,ART,1009,ART 1009,1000
314911,Fall 2021,MATH,2510,MATH 2510,2000
315084,Spring 2022,BIOL,2010,BIOL 2010,2000
315084,Spring 2022,BIOL,2010,BIOL 2010,2000
315084,Spring 2022,CHEM,1000,CHEM 1000,1000
315084,Spring 2022,ATHL,1553,ATHL 1553,1000
315084,Spring 2022,ETHS,1208,ETHS 1208,1000
315084,Spring 2022,INST,2329,INST 2329,2000
315084,Fall 2021,ATHL,1553,ATHL 1553,1000
315084,Fall 2021,CHEM,1010,CHEM 1010,1000
315084,Fall 2021,COMM,1008,COMM 1008,1000
315084,Fall 2021,PHIL,1019,PHIL 1019,1000
315084,Fall 2021,MUS,1019,MUS 1019,1000
315084,Fall 2021,CSUB,1029,CSUB 1029,1000
315124,Spring 2022,PHIL,1019,PHIL 1019,1000
315124,Spring 2022,RS,1128,RS 1128,1000
315124,Spring 2022,MIS,2000,MIS 2000,2000
315124,Spring 2022,ECON,2018,ECON 2018,2000
315124,Spring 2022,COMM,1008,COMM 1008,1000
315124,Spring 2022,BA,2100,BA 2100,2000
315124,Fall 2021,CSUB,1029,CSUB 1029,1000
315124,Fall 2021,ART,1009,ART 1009,1000
315124,Fall 2021,ART,1009,ART 1009,1000
315124,Fall 2021,MATH,2200,MATH 2200,2000
315124,Fall 2021,ENGL,1109,ENGL 1109,1000
315124,Fall 2021,BA,1008,BA 1008,1000
315125,Fall 2021,CRJU,1108,CRJU 1108,1000
315125,Spring 2022,PSYC,2018,PSYC 2018,2000
315125,Spring 2022,HIST,1418,HIST 1418,1000
315125,Spring 2022,CRJU,2210,CRJU 2210,2000
315125,Spring 2022,COMM,1008,COMM 1008,1000
315125,Spring 2022,ART,1009,ART 1009,1000
315125,Spring 2022,ART,1009,ART 1009,1000
315125,Fall 2021,SOC,2018,SOC 2018,2000
315125,Fall 2021,CSUB,1029,CSUB 1029,1000
315125,Fall 2021,PHIL,1019,PHIL 1019,1000
315125,Fall 2021,ENGL,1109,ENGL 1109,1000
315203,Spring 2022,PHIL,2019,PHIL 2019,2000
315203,Spring 2022,KINE,1532,KINE 1532,1000
315203,Spring 2022,CHEM,1010,CHEM 1010,1000
315203,Spring 2022,KINE,2100,KINE 2100,2000
315203,Spring 2022,KINE,2100,KINE 2100,2000
315203,Spring 2022,KINE,2000,KINE 2000,2000
315203,Fall 2021,ART,1009,ART 1009,1000
315203,Fall 2021,ART,1009,ART 1009,1000
315203,Fall 2021,KINE,1526,KINE 1526,1000
315203,Fall 2021,KINE,1018,KINE 1018,1000
315203,Fall 2021,CSUB,1029,CSUB 1029,1000
315203,Fall 2021,KINE,2018,KINE 2018,2000
315203,Fall 2021,ETHS,1208,ETHS 1208,1000
315411,Spring 2022,ECON,2018,ECON 2018,2000
315411,Spring 2022,PHIL,1019,PHIL 1019,1000
315411,Spring 2022,BIOL,1039,BIOL 1039,1000
315411,Spring 2022,ACCT,2200,ACCT 2200,2000
315411,Spring 2022,BIOL,1039,BIOL 1039,1000
315411,Fall 2021,COMM,1008,COMM 1008,1000
315411,Spring 2022,ACCT,2350,ACCT 2350,2000
315411,Fall 2021,CSUB,1029,CSUB 1029,1000
315411,Fall 2021,MATH,2200,MATH 2200,2000
315411,Fall 2021,BA,1008,BA 1008,1000
315411,Fall 2021,ART,1019,ART 1019,1000
315771,Spring 2022,CRJU,2210,CRJU 2210,2000
315771,Spring 2022,PSYC,2018,PSYC 2018,2000
315771,Spring 2022,PHIL,1019,PHIL 1019,1000
315771,Fall 2021,CRJU,3250,CRJU 3250,3000
315771,Spring 2022,HIST,1228,HIST 1228,1000
315771,Fall 2021,ART,1019,ART 1019,1000
315771,Fall 2021,PHIL,1319,PHIL 1319,1000
315771,Fall 2021,ENGL,1109,ENGL 1109,1000
315771,Fall 2021,CSUB,1029,CSUB 1029,1000
316213,Fall 2021,CAFS,2000,CAFS 2000,2000
316213,Spring 2022,HIST,2100,HIST 2100,2000
316213,Spring 2022,PHIL,1019,PHIL 1019,1000
316213,Spring 2022,BIOL,1009,BIOL 1009,1000
316213,Spring 2022,ART,1009,ART 1009,1000
316213,Spring 2022,ART,1009,ART 1009,1000
316213,Spring 2022,BIOL,1009,BIOL 1009,1000
316213,Spring 2022,CAFS,2000,CAFS 2000,2000
316213,Spring 2022,ETHS,1208,ETHS 1208,1000
316213,Fall 2021,ENGL,1109,ENGL 1109,1000
316213,Fall 2021,CSUB,1029,CSUB 1029,1000
316213,Fall 2021,COMM,1008,COMM 1008,1000
316213,Fall 2021,MATH,2120,MATH 2120,2000
316234,Spring 2022,HIST,1228,HIST 1228,1000
316234,Spring 2022,MATH,1060,MATH 1060,1000
316234,Spring 2022,MATH,1060,MATH 1060,1000
316234,Spring 2022,PHIL,2019,PHIL 2019,2000
316234,Spring 2022,CMPS,2020,CMPS 2020,2000
316234,Spring 2022,CMPS,2020,CMPS 2020,2000
316234,Fall 2021,CMPS,2010,CMPS 2010,2000
316234,Fall 2021,CMPS,2010,CMPS 2010,2000
316234,Fall 2021,CSUB,1029,CSUB 1029,1000
316234,Fall 2021,MATH,1050,MATH 1050,1000
316234,Fall 2021,MATH,1050,MATH 1050,1000
316234,Fall 2021,COMM,1008,COMM 1008,1000
316234,Fall 2021,ART,2508,ART 2508,2000
316260,Spring 2022,ENGL,3620,ENGL 3620,3000
316260,Spring 2022,HIST,1218,HIST 1218,1000
316260,Fall 2021,CAFS,2000,CAFS 2000,2000
316260,Fall 2021,CSUB,1029,CSUB 1029,1000
316260,Spring 2022,PHIL,1019,PHIL 1019,1000
316260,Spring 2022,ETHS,1208,ETHS 1208,1000
316260,Spring 2022,BIOL,1009,BIOL 1009,1000
316260,Spring 2022,BIOL,1009,BIOL 1009,1000
316260,Fall 2021,SOC,2018,SOC 2018,2000
316260,Fall 2021,COMM,1008,COMM 1008,1000
316260,Fall 2021,ART,1009,ART 1009,1000
316260,Fall 2021,ART,1009,ART 1009,1000
316260,Fall 2021,MATH,2120,MATH 2120,2000
316368,Spring 2022,MUS,3060,MUS 3060,3000
316368,Spring 2022,BIOL,1009,BIOL 1009,1000
316368,Spring 2022,BIOL,1009,BIOL 1009,1000
316368,Spring 2022,MATH,3120,MATH 3120,3000
316368,Spring 2022,COMM,1008,COMM 1008,1000
316368,Fall 2021,CSUB,1029,CSUB 1029,1000
316368,Fall 2021,ENGL,1109,ENGL 1109,1000
316368,Fall 2021,ART,1009,ART 1009,1000
316368,Fall 2021,ART,1009,ART 1009,1000
316368,Fall 2021,MATH,2120,MATH 2120,2000
317135,Spring 2022,SOC,2208,SOC 2208,2000
317135,Spring 2022,PLSI,1018,PLSI 1018,1000
317135,Spring 2022,ART,1009,ART 1009,1000
317135,Spring 2022,ART,1009,ART 1009,1000
317135,Spring 2022,SOC,1008,SOC 1008,1000
317135,Spring 2022,SOC,2018,SOC 2018,2000
317135,Fall 2021,CSUB,1029,CSUB 1029,1000
317135,Fall 2021,THTR,1009,THTR 1009,1000
317135,Fall 2021,KINE,1018,KINE 1018,1000
317135,Fall 2021,PHIL,1119,PHIL 1119,1000
317135,Fall 2021,KINE,1526,KINE 1526,1000
317135,Fall 2021,SOC,2300,SOC 2300,2000
317461,Spring 2022,ECON,2018,ECON 2018,2000
317461,Spring 2022,ACCT,2200,ACCT 2200,2000
317461,Spring 2022,GST,1210,GST 1210,1000
317461,Spring 2022,GST,1211,GST 1211,1000
317461,Spring 2022,ECON,2200,ECON 2200,2000
317461,Spring 2022,ECON,2200,ECON 2200,2000
317461,Spring 2022,PHIL,1019,PHIL 1019,1000
317461,Fall 2021,BA,1008,BA 1008,1000
317461,Fall 2021,ART,1009,ART 1009,1000
317461,Fall 2021,ART,1009,ART 1009,1000
317461,Fall 2021,ENGL,1109,ENGL 1109,1000
317461,Fall 2021,MATH,2200,MATH 2200,2000
317461,Fall 2021,CSUB,1029,CSUB 1029,1000
319176,Spring 2022,CMPS,2020,CMPS 2020,2000
319176,Spring 2022,CMPS,2020,CMPS 2020,2000
319176,Spring 2022,PHIL,1019,PHIL 1019,1000
319176,Spring 2022,ETHS,1208,ETHS 1208,1000
319176,Spring 2022,MATH,1060,MATH 1060,1000
319176,Spring 2022,MATH,1060,MATH 1060,1000
319176,Fall 2021,ENGL,1109,ENGL 1109,1000
319176,Fall 2021,MATH,1050,MATH 1050,1000
319176,Fall 2021,MATH,1050,MATH 1050,1000
319176,Fall 2021,COMM,1008,COMM 1008,1000
319176,Fall 2021,CMPS,2010,CMPS 2010,2000
319176,Fall 2021,CMPS,2010,CMPS 2010,2000
319176,Fall 2021,CSUB,1029,CSUB 1029,1000
319595,Spring 2022,KINE,2000,KINE 2000,2000
319595,Spring 2022,PHIL,1019,PHIL 1019,1000
319595,Spring 2022,PSYC,1018,PSYC 1018,1000
319595,Fall 2021,ART,1019,ART 1019,1000
319595,Spring 2022,CHEM,1010,CHEM 1010,1000
319595,Spring 2022,KINE,1505,KINE 1505,1000
319595,Spring 2022,HIST,1228,HIST 1228,1000
319595,Fall 2021,ENGL,1109,ENGL 1109,1000
319595,Fall 2021,ATHL,1553,ATHL 1553,1000
319595,Fall 2021,KINE,1018,KINE 1018,1000
319595,Fall 2021,KINE,2018,KINE 2018,2000
319595,Fall 2021,KINE,1503,KINE 1503,1000
319595,Fall 2021,CSUB,1029,CSUB 1029,1000
319609,Fall 2021,BIOL,1009,BIOL 1009,1000
319609,Spring 2022,COMM,1008,COMM 1008,1000
319609,Spring 2022,ACCT,2200,ACCT 2200,2000
319609,Spring 2022,BA,2100,BA 2100,2000
319609,Spring 2022,ENGL,950,ENGL 950,0
319609,Spring 2022,ENGL,1100,ENGL 1100,1000
319609,Fall 2021,CSUB,1029,CSUB 1029,1000
319609,Fall 2021,BIOL,1009,BIOL 1009,1000
319609,Fall 2021,PHIL,1019,PHIL 1019,1000
319810,Spring 2022,ECON,2028,ECON 2028,2000
319810,Spring 2022,CSUB,1029,CSUB 1029,1000
319810,Spring 2022,SOC,1018,SOC 1018,1000
319810,Spring 2022,ECON,2018,ECON 2018,2000
319810,Spring 2022,COMM,1008,COMM 1008,1000
319810,Spring 2022,ATHL,1563,ATHL 1563,1000
321637,Fall 2022,BA,1008,BA 1008,1000
321637,Fall 2022,CSUB,1029,CSUB 1029,1000
321637,Fall 2022,ENGL,950,ENGL 950,0
321637,Fall 2022,ENGL,1100,ENGL 1100,1000
321637,Fall 2022,MATH,2205,MATH 2205,2000
321637,Spring 2023,ACCT,2200,ACCT 2200,2000
321637,Spring 2023,ECON,2018,ECON 2018,2000
321637,Spring 2023,ECON,2200,ECON 2200,2000
321637,Spring 2023,ECON,2200,ECON 2200,2000
321637,Spring 2023,ENGL,1109,ENGL 1109,1000
321637,Spring 2023,MIS,2000,MIS 2000,2000
321637,Spring 2023,PHIL,1019,PHIL 1019,1000
321637,Summer 2023,MATH,2200,MATH 2200,2000
324780,Fall 2022,CHEM,1000,CHEM 1000,1000
324780,Fall 2022,ENGL,3119,ENGL 3119,3000
324780,Fall 2022,HIST,1218,HIST 1218,1000
324780,Fall 2022,MATH,1055,MATH 1055,1000
324780,Fall 2022,PHIL,1019,PHIL 1019,1000
324780,Spring 2023,BIOL,2010,BIOL 2010,2000
324780,Spring 2023,BIOL,2010,BIOL 2010,2000
324780,Spring 2023,BIOL,2120,BIOL 2120,2000
324780,Spring 2023,BIOL,2120,BIOL 2120,2000
324780,Spring 2023,CHEM,1001,CHEM 1001,1000
324780,Spring 2023,MATH,2010,MATH 2010,2000
324780,Spring 2023,MATH,2010,MATH 2010,2000
324780,Spring 2023,PHYS,2110,PHYS 2110,2000
324780,Spring 2023,PHYS,2110,PHYS 2110,2000
324780,Summer 2023,BIOL,3010,BIOL 3010,3000
324780,Summer 2023,BIOL,3020,BIOL 3020,3000
325099,Fall 2022,BA,1008,BA 1008,1000
325099,Fall 2022,CHEM,1019,CHEM 1019,1000
325099,Fall 2022,CHEM,1019,CHEM 1019,1000
325099,Fall 2022,COMM,1008,COMM 1008,1000
325099,Fall 2022,PSYC,1018,PSYC 1018,1000
325099,Spring 2023,ETHS,1308,ETHS 1308,1000
325099,Spring 2023,INST,3128,INST 3128,3000
325099,Spring 2023,PSYC,2018,PSYC 2018,2000
325099,Spring 2023,PSYC,2020,PSYC 2020,2000
325099,Spring 2023,PSYC,2030,PSYC 2030,2000
327060,Fall 2022,ACCT,2210,ACCT 2210,2000
327060,Fall 2022,BA,1008,BA 1008,1000
327060,Fall 2022,CSUB,1029,CSUB 1029,1000
327060,Fall 2022,ECON,2028,ECON 2028,2000
327060,Fall 2022,MIS,2000,MIS 2000,2000
327060,Fall 2022,PHIL,1019,PHIL 1019,1000
327060,Spring 2023,ACCT,3030,ACCT 3030,3000
327060,Spring 2023,ART,1019,ART 1019,1000
327060,Spring 2023,HIST,1418,HIST 1418,1000
327060,Spring 2023,PHYS,1609,PHYS 1609,1000
327060,Spring 2023,PHYS,1609,PHYS 1609,1000
327060,Spring 2023,PPA,2008,PPA 2008,2000
331761,Spring 2023,HIST,1228,HIST 1228,1000
331761,Spring 2023,SOC,3000,SOC 3000,3000
331761,Spring 2023,SOC,3510,SOC 3510,3000
331761,Spring 2023,THTR,1008,THTR 1008,1000
333931,Fall 2022,CMPS,2010,CMPS 2010,2000
333931,Fall 2022,CMPS,2010,CMPS 2010,2000
333931,Fall 2022,CSUB,1029,CSUB 1029,1000
333931,Fall 2022,ENGL,1109,ENGL 1109,1000
333931,Fall 2022,GST,1210,GST 1210,1000
333931,Fall 2022,MATH,2520,MATH 2520,2000
333931,Fall 2022,THTR,1009,THTR 1009,1000
333931,Spring 2023,CMPS,2020,CMPS 2020,2000
333931,Spring 2023,CMPS,2020,CMPS 2020,2000
333931,Spring 2023,ETHS,1208,ETHS 1208,1000
333931,Spring 2023,GST,1211,GST 1211,1000
333931,Spring 2023,HIST,1218,HIST 1218,1000
333931,Spring 2023,PHIL,1019,PHIL 1019,1000
333931,Spring 2023,PHYS,2210,PHYS 2210,2000
333931,Spring 2023,PHYS,2210,PHYS 2210,2000
334779,Fall 2022,BA,1008,BA 1008,1000
334779,Fall 2022,COMM,1008,COMM 1008,1000
334779,Fall 2022,CSUB,1029,CSUB 1029,1000
334779,Fall 2022,ENGL,1109,ENGL 1109,1000
334779,Fall 2022,MATH,2200,MATH 2200,2000
334779,Fall 2022,MIS,2000,MIS 2000,2000
334779,Spring 2023,ACCT,2200,ACCT 2200,2000
334779,Spring 2023,ART,1019,ART 1019,1000
334779,Spring 2023,ECON,2018,ECON 2018,2000
334779,Spring 2023,ECON,2200,ECON 2200,2000
334779,Spring 2023,ECON,2200,ECON 2200,2000
334779,Spring 2023,PHIL,1019,PHIL 1019,1000
334847,Fall 2022,ATHL,1493,ATHL 1493,1000
334847,Fall 2022,COMM,1008,COMM 1008,1000
334847,Fall 2022,CSUB,1029,CSUB 1029,1000
334847,Fall 2022,ENGL,1109,ENGL 1109,1000
334847,Fall 2022,MATH,2120,MATH 2120,2000
334847,Fall 2022,SOC,1018,SOC 1018,1000
334847,Spring 2023,ART,1009,ART 1009,1000
334847,Spring 2023,ART,1009,ART 1009,1000
334847,Spring 2023,ATHL,1493,ATHL 1493,1000
334847,Spring 2023,LBST,3300,LBST 3300,3000
334847,Spring 2023,SCI,2310,SCI 2310,2000
334847,Spring 2023,THTR,3300,THTR 3300,3000
336199,Fall 2022,EDTE,3308,EDTE 3308,3000
336199,Summer 2023,BIOL,3020,BIOL 3020,3000
336199,Summer 2023,CHEM,2300,CHEM 2300,2000
336199,Fall 2022,ETHS,1208,ETHS 1208,1000
336199,Fall 2022,MATH,1055,MATH 1055,1000
336199,Fall 2022,MUS,1019,MUS 1019,1000
336199,Spring 2023,BIOL,2110,BIOL 2110,2000
336199,Spring 2023,BIOL,2110,BIOL 2110,2000
336199,Spring 2023,BIOL,2120,BIOL 2120,2000
336199,Spring 2023,BIOL,2120,BIOL 2120,2000
336199,Spring 2023,CHEM,1000,CHEM 1000,1000
336199,Spring 2023,MATH,2010,MATH 2010,2000
336199,Spring 2023,MATH,2010,MATH 2010,2000
336199,Summer 2023,BIOL,3010,BIOL 3010,3000
337533,Spring 2023,BA,3010,BA 3010,3000
337533,Spring 2023,MGMT,3000,MGMT 3000,3000
337533,Spring 2023,MKTG,3000,MKTG 3000,3000
337533,Fall 2022,BA,1008,BA 1008,1000
337533,Fall 2022,BA,2900,BA 2900,2000
337533,Fall 2022,BA,3008,BA 3008,3000
337533,Fall 2022,ETHS,1208,ETHS 1208,1000
337533,Summer 2023,SCI,3209,SCI 3209,3000
337533,Summer 2023,COMM,3048,COMM 3048,3000
338746,Spring 2023,CAFS,2000,CAFS 2000,2000
338746,Spring 2023,ETHS,1308,ETHS 1308,1000
338746,Spring 2023,MATH,2120,MATH 2120,2000
338746,Spring 2023,MUS,3060,MUS 3060,3000
338746,Spring 2023,SOC,1018,SOC 1018,1000
338746,Fall 2022,ART,1009,ART 1009,1000
338746,Fall 2022,ART,1009,ART 1009,1000
338746,Fall 2022,CSUB,1029,CSUB 1029,1000
338746,Fall 2022,ENGL,1109,ENGL 1109,1000
338746,Fall 2022,GST,1210,GST 1210,1000
338746,Fall 2022,KINE,1018,KINE 1018,1000
338746,Fall 2022,KINE,1503,KINE 1503,1000
339794,Fall 2022,BIOL,2210,BIOL 2210,2000
339794,Fall 2022,BIOL,2210,BIOL 2210,2000
339794,Fall 2022,HIST,1218,HIST 1218,1000
339794,Fall 2022,KINE,1018,KINE 1018,1000
339794,Fall 2022,KINE,1505,KINE 1505,1000
339794,Fall 2022,SOC,1018,SOC 1018,1000
339794,Fall 2022,THTR,1009,THTR 1009,1000
339794,Spring 2023,ATHL,1473,ATHL 1473,1000
339794,Spring 2023,BIOL,2220,BIOL 2220,2000
339794,Spring 2023,BIOL,2220,BIOL 2220,2000
339794,Spring 2023,ETHS,1208,ETHS 1208,1000
339794,Spring 2023,KINE,1503,KINE 1503,1000
339794,Spring 2023,KINE,2100,KINE 2100,2000
339794,Spring 2023,KINE,2100,KINE 2100,2000
339794,Spring 2023,PLSI,1018,PLSI 1018,1000
340826,Spring 2023,CHEM,1000,CHEM 1000,1000
340826,Spring 2023,ENGL,3119,ENGL 3119,3000
340826,Spring 2023,MATH,1055,MATH 1055,1000
341239,Spring 2023,ART,1019,ART 1019,1000
341239,Spring 2023,GST,1110,GST 1110,1000
341239,Spring 2023,HIST,1418,HIST 1418,1000
341239,Spring 2023,LBST,3300,LBST 3300,3000
341239,Summer 2023,EDTE,3308,EDTE 3308,3000
341239,Summer 2023,ENGL,3630,ENGL 3630,3000
341239,Summer 2023,COMM,3008,COMM 3008,3000
341239,Summer 2023,HIST,1418,HIST 1418,1000
341776,Spring 2023,ART,1019,ART 1019,1000
341776,Spring 2023,BA,1008,BA 1008,1000
341776,Spring 2023,ECON,2200,ECON 2200,2000
341776,Spring 2023,ECON,2200,ECON 2200,2000
341776,Spring 2023,HIST,1228,HIST 1228,1000
341776,Spring 2023,RS,1128,RS 1128,1000
342628,Fall 2023,BIOL,1039,BIOL 1039,1000
342628,Fall 2023,BIOL,1039,BIOL 1039,1000
342628,Fall 2023,COMM,2020,COMM 2020,2000
342628,Fall 2023,COMM,2110,COMM 2110,2000
342628,Fall 2023,CSUB,1029,CSUB 1029,1000
342628,Fall 2023,PHIL,1019,PHIL 1019,1000
342628,Spring 2024,COMM,3008,COMM 3008,3000
342628,Spring 2024,COMM,3210,COMM 3210,3000
342628,Spring 2024,COMM,3220,COMM 3220,3000
342628,Spring 2024,CRJU,3448,CRJU 3448,3000
342628,Spring 2024,KINE,3338,KINE 3338,3000
342628,Summer 2024,COMM,3078,COMM 3078,3000
342628,Summer 2024,SCI,3209,SCI 3209,3000
343196,Fall 2023,ACCT,2210,ACCT 2210,2000
343196,Fall 2023,ART,1009,ART 1009,1000
343196,Fall 2023,ART,1009,ART 1009,1000
343196,Fall 2023,BA,1000,BA 1000,1000
343196,Fall 2023,BA,1028,BA 1028,1000
343196,Fall 2023,COMM,1008,COMM 1008,1000
343196,Fall 2023,MIS,2000,MIS 2000,2000
343196,Fall 2023,PHIL,1019,PHIL 1019,1000
343196,Spring 2024,ECON,2028,ECON 2028,2000
343196,Spring 2024,ETHS,1208,ETHS 1208,1000
343196,Spring 2024,GEOL,1209,GEOL 1209,1000
343196,Spring 2024,GEOL,1209,GEOL 1209,1000
343196,Spring 2024,HIST,1228,HIST 1228,1000
343196,Spring 2024,MGMT,3000,MGMT 3000,3000
